8,5773;8,35829
8,6212;8,35829
8,5453;8,35829
8,632;8,35829
8,6011;8,35829
8,5633;8,35829
8,5705;8,35829
8,5765;8,35829
8,6014;8,35829
8,6146;8,35829
8,6129;8,35829
8,5126;8,35829
8,5565;8,35829
8,6049;8,35829
8,6606;8,35829
8,65;8,35829
8,6181;8,35829
8,61;8,35829
8,7355;8,35829
8,8064;8,35829
8,881;8,35829
8,6284;8,35829
8,6522;8,35829
8,6302;8,35829
8,5802;8,35829
8,5973;8,35829
8,6045;8,35829
8,6584;8,35829
8,6728;8,35829
8,6527;8,35829
8,637;8,35829
8,6825;8,47835
8,68;8,47835
8,6783;8,47835
8,7257;8,47835
8,6848;8,47835
8,6272;8,47835
8,5775;8,47835
8,5446;8,47835
8,4657;8,47835
8,3324;8,47835
8,3408;8,47835
8,4597;8,47835
8,4628;8,47835
8,4583;8,47835
8,4709;8,47835
8,4742;8,47835
8,4331;8,47835
8,4088;8,47835
8,3877;8,47835
8,3603;8,47835
8,4614;8,47835
8,4996;8,47835
8,4594;8,47835
8,4803;8,47835
8,422;8,47835
8,391;8,47835
8,3628;8,47835
8,4329;8,47835
8,3935;8,47835
8,3825;8,47835
8,4075;8,47835
8,3589;8,47835
8,3823;8,65801
8,3953;8,65801
8,401;8,65801
8,4003;8,65801
8,4115;8,65801
8,3876;8,65801
8,4333;8,65801
8,4688;8,65801
8,5423;8,65801
8,5237;8,65801
8,6921;8,65801
8,7319;8,65801
8,7422;8,65801
8,7116;8,65801
8,8327;8,65801
8,821;8,65801
8,7683;8,65801
8,7892;8,65801
8,8252;8,65801
8,6905;8,65801
8,7412;8,65801
8,7215;8,65801
8,6923;8,65801
8,8423;8,65801
8,7598;8,65801
8,7699;8,65801
8,7429;8,65801
8,7811;8,65801
8,7468;8,65801
8,746;8,65801
8,8181;8,65801
8,7435;8,65801
8,7549;8,96783
8,821;8,96783
8,8728;8,96783
8,9268;8,96783
8,9967;8,96783
9,1037;8,96783
8,983;8,96783
8,9009;8,96783
8,8943;8,96783
8,9363;8,96783
8,9243;8,96783
8,877;8,96783
8,8441;8,96783
8,9027;8,96783
8,8609;8,96783
8,9131;8,96783
8,9765;8,96783
9,0083;8,96783
9,059;8,96783
9,0233;8,96783
8,9509;8,96783
8,9242;8,96783
8,9637;8,96783
9,0298;8,96783
9,0222;8,96783
8,9981;8,96783
9,0358;8,96783
9,0602;8,96783
9,0313;8,96783
9,1243;8,96783
9,0969;8,96783
9,1535;8,96783
9,1355;9,28516
9,0942;9,28516
9,1255;9,28516
9,2193;9,28516
9,2557;9,28516
9,3115;9,28516
9,5388;9,28516
9,474;9,28516
9,4767;9,28516
9,3313;9,28516
9,2534;9,28516
9,2734;9,28516
9,3706;9,28516
9,2476;9,28516
9,1915;9,28516
9,2517;9,28516
9,291;9,28516
9,2203;9,28516
9,2172;9,28516
9,213;9,28516
9,2381;9,28516
9,2599;9,28516
9,2265;9,28516
9,1962;9,28516
9,2412;9,28516
9,2175;9,28516
9,1956;9,28516
9,2234;9,28516
9,2685;9,28516
9,4705;9,28516
9,5074;9,28516
9,588;9,28516
9,5277;9,30313
9,5156;9,30313
9,4363;9,30313
9,3703;9,30313
9,3986;9,30313
9,3269;9,30313
9,2218;9,30313
9,1815;9,30313
9,1501;9,30313
9,189;9,30313
9,2716;9,30313
9,2771;9,30313
9,2;9,30313
9,2079;9,30313
9,2167;9,30313
9,2839;9,30313
9,1938;9,30313
9,2313;9,30313
9,21;9,30313
9,3381;9,30313
9,3654;9,30313
9,4019;9,30313
9,3318;9,30313
9,3494;9,30313
9,3206;9,30313
9,4068;9,30313
9,3068;9,30313
9,2914;9,30313
9,3105;9,30313
9,2359;9,30313
9,2632;9,30313
9,3681;9,30313
9,3316;9,36375
9,2971;9,36375
9,2372;9,36375
9,2392;9,36375
9,2254;9,36375
9,1718;9,36375
9,1998;9,36375
9,1989;9,36375
9,1821;9,36375
9,1868;9,36375
9,213;9,36375
9,1793;9,36375
9,1661;9,36375
9,177;9,36375
9,2786;9,36375
9,1968;9,36375
9,3884;9,36375
9,5373;9,36375
9,553;9,36375
9,4585;9,36375
9,511;9,36375
9,5106;9,36375
9,498;9,36375
9,5405;9,36375
9,4973;9,36375
9,4898;9,36375
9,5716;9,36375
9,5442;9,36375
9,4986;9,36375
9,5251;9,36375
9,5355;9,36375
9,5;9,36375
