9.1053;9.09981
9.1215;9.07886
9.0957;9.0653
9.0091;9.05389
9.0205;9.0444
8.9682;9.0374
8.9393;9.03027
8.9711;9.02621
8.9878;9.02255
8.9647;9.02162
9.0616;9.0162
8.9941;9.01044
9.0369;9.00404
9.0457;8.99921
9.0116;8.99734
9.0185;8.99573
8.9903;8.99057
8.9497;8.99431
8.9187;8.99416
8.9423;8.99496
8.9645;8.99667
8.9799;8.99875
9.0173;9.00135
9.0234;9.0045
9.012;9.00845
9.0771;9.01371
9.0657;9.02112
9.0829;9.02983
9.0842;9.04017
9.0901;9.05145
9.0845;9.06375
9.0981;9.07743
9.0739;9.09138
9.0805;9.10298
9.1067;9.10818
9.0754;9.11024
9.0932;9.10914
9.047;9.1058
9.0604;9.10279
9.0799;9.09624
9.1041;9.08855
9.0776;9.07762
9.0541;9.0697
9.0896;9.06155
9.0705;9.05295
9.0805;9.04232
9.066;9.02769
9.0776;9.01199
9.0781;8.99965
8.9692;8.98291
8.9638;8.9776
9.0131;8.97561
9.0001;8.97704
8.985;8.98141
8.9483;8.98573
8.9757;8.99431
8.9698;9.00427
8.9576;9.01719
9.0332;9.02522
9.0192;9.03289
9.0574;9.04034
9.0331;9.04972
9.0451;9.06369
9.0497;9.07818
9.0937;9.08959
9.0902;9.10524
9.0809;9.11144
9.1051;9.11516
9.0755;9.11638
9.083;9.11496
9.0799;9.11336
9.0494;9.10825
9.0117;9.10214
9.0138;9.09359
8.9914;9.08957
8.9859;9.08596
9.0267;9.08273
9.0751;9.07795
9.0459;9.06947
9.0474;9.06071
9.0434;9.05483
9.0417;9.04073
9.0482;9.02991
9.028;9.01806
9.0066;9.00484
8.992;8.99148
8.9834;8.97719
8.9596;8.96233
8.9308;8.94596
8.9089;8.92894
8.9222;8.90885
8.8927;8.88733
8.9058;8.86363
8.8644;8.83917
8.8774;8.81323
8.8509;8.78577
8.8707;8.75676
8.8878;8.63501
8.8954;8.41493
8.8812;8.12992
8.9165;7.7694
8.8902;7.36037
8.8817;6.92172
8.8437;6.40958
8.8407;5.84041
8.8514;5.22156
