9,3884;9,4147
9,3391;9,4147
9,2446;9,22228
9,1722;9,22228
9,1555;9,22228
9,1821;9,22228
9,2317;9,22228
9,2551;9,22228
9,2498;9,22228
9,2872;9,22228
9,2828;9,27218
9,2769;9,27218
9,2513;9,27218
9,2794;9,27218
9,2412;9,27218
9,2522;9,27218
9,2995;9,27218
9,2941;9,27218
9,3249;9,24399
9,2744;9,24399
9,2467;9,24399
9,1957;9,24399
9,1897;9,24399
9,2192;9,24399
9,2665;9,24399
9,2348;9,24399
9,2788;9,2385
9,2568;9,2385
9,2582;9,2385
9,2702;9,2385
9,2564;9,2385
9,2496;9,2385
9,2285;9,2385
9,1095;9,2385
9,1053;9,02884
9,1215;9,02884
9,0957;9,02884
9,0091;9,02884
9,0205;9,02884
8,9682;9,02884
8,9393;9,02884
8,9711;9,02884
8,9878;9,01511
8,9647;9,01511
9,0616;9,01511
8,9941;9,01511
9,0369;9,01511
9,0457;9,01511
9,0116;9,01511
9,0185;9,01511
8,9903;8,97326
8,9497;8,97326
8,9187;8,97326
8,9423;8,97326
8,9645;8,97326
8,9799;8,97326
9,0173;8,97326
9,0234;8,97326
9,012;9,07432
9,0771;9,07432
9,0657;9,07432
9,0829;9,07432
9,0842;9,07432
9,0901;9,07432
9,0845;9,07432
9,0981;9,07432
9,0739;9,07713
9,0805;9,07713
9,1067;9,07713
9,0754;9,07713
9,0932;9,07713
9,047;9,07713
9,0604;9,07713
9,0799;9,07713
9,1041;9,0775
9,0776;9,0775
9,0541;9,0775
9,0896;9,0775
9,0705;9,0775
9,0805;9,0775
9,066;9,0775
9,0776;9,0775
9,0781;8,99166
8,9692;8,99166
8,9638;8,99166
9,0131;8,99166
9,0001;8,99166
8,985;8,99166
8,9483;8,99166
8,9757;8,99166
8,9698;9,02064
8,9576;9,02064
9,0332;9,02064
9,0192;9,02064
9,0574;9,02064
9,0331;9,02064
9,0451;9,02064
9,0497;9,02064
9,0937;9,08221
9,0902;9,08221
9,0809;9,08221
9,1051;9,08221
9,0755;9,08221
9,083;9,08221
9,0799;9,08221
9,0494;9,08221
9,0117;9,02474
9,0138;9,02474
8,9914;9,02474
8,9859;9,02474
9,0267;9,02474
9,0751;9,02474
9,0459;9,02474
9,0474;9,02474
9,0434;9,01286
9,0417;9,01286
9,0482;9,01286
9,028;9,01286
9,0066;9,01286
8,992;9,01286
8,9834;9,01286
8,9596;9,01286
8,9308;8,89414
8,9089;8,89414
8,9222;8,89414
8,8927;8,89414
8,9058;8,89414
8,8644;8,89414
8,8774;8,89414
8,8509;8,89414
8,8707;8,8834
8,8878;8,8834
8,8954;8,8834
8,8812;8,8834
8,9165;8,8834
8,8902;8,8834
8,8817;8,8834
8,8437;8,8834
8,8407;2,21151
8,8514;2,21151
