8,5773;8,59379
8,6212;8,59379
8,5453;8,59379
8,632;8,59379
8,6011;8,59379
8,5633;8,59379
8,5705;8,59379
8,5765;8,59379
8,6014;8,59379
8,6146;8,59379
8,6129;8,59379
8,5126;8,59379
8,5565;8,59379
8,6049;8,59379
8,6606;8,59379
8,65;17,7999
8,6181;9,20608
8,61;9,20608
8,7355;9,20608
8,8064;9,20608
8,881;9,20608
8,6284;9,20608
8,6522;9,20608
8,6302;9,20608
8,5802;9,20608
8,5973;9,20608
8,6045;9,20608
8,6584;9,20608
8,6728;9,20608
8,6527;9,20608
8,637;9,20608
8,6825;18,2747
8,68;9,06866
8,6783;9,06866
8,7257;9,06866
8,6848;9,06866
8,6272;9,06866
8,5775;9,06866
8,5446;9,06866
8,4657;9,06866
8,3324;9,06866
8,3408;9,06866
8,4597;9,06866
8,4628;9,06866
8,4583;9,06866
8,4709;9,06866
8,4742;9,06866
8,4331;18,0077
8,4088;8,939
8,3877;8,939
8,3603;8,939
8,4614;8,939
8,4996;8,939
8,4594;8,939
8,4803;8,939
8,422;8,939
8,391;8,939
8,3628;8,939
8,4329;8,939
8,3935;8,939
8,3825;8,939
8,4075;8,939
8,3589;8,939
8,3823;18,0419
8,3953;9,10287
8,401;9,10287
8,4003;9,10287
8,4115;9,10287
8,3876;9,10287
8,4333;9,10287
8,4688;9,10287
8,5423;9,10287
8,5237;9,10287
8,6921;9,10287
8,7319;9,10287
8,7422;9,10287
8,7116;9,10287
8,8327;9,10287
8,821;9,10287
8,7683;18,4112
8,7892;9,30834
8,8252;9,30834
8,6905;9,30834
8,7412;9,30834
8,7215;9,30834
8,6923;9,30834
8,8423;9,30834
8,7598;9,30834
8,7699;9,30834
8,7429;9,30834
8,7811;9,30834
8,7468;9,30834
8,746;9,30834
8,8181;9,30834
8,7435;9,30834
8,7549;18,7764
8,821;9,46806
8,8728;9,46806
8,9268;9,46806
8,9967;9,46806
9,1037;9,46806
8,983;9,46806
8,9009;9,46806
8,8943;9,46806
8,9363;9,46806
8,9243;9,46806
8,877;9,46806
8,8441;9,46806
8,9027;9,46806
8,8609;9,46806
8,9131;9,46806
8,9765;19,0677
9,0083;9,59959
9,059;9,59959
9,0233;9,59959
8,9509;9,59959
8,9242;9,59959
8,9637;9,59959
9,0298;9,59959
9,0222;9,59959
8,9981;9,59959
9,0358;9,59959
9,0602;9,59959
9,0313;9,59959
9,1243;9,59959
9,0969;9,59959
9,1535;9,59959
9,1355;19,4647
9,0942;9,86511
9,1255;9,86511
9,2193;9,86511
9,2557;9,86511
9,3115;9,86511
9,5388;9,86511
9,474;9,86511
9,4767;9,86511
9,3313;9,86511
9,2534;9,86511
9,2734;9,86511
9,3706;9,86511
9,2476;9,86511
9,1915;9,86511
9,2517;9,86511
9,291;19,7465
9,2203;9,88137
9,2172;9,88137
9,213;9,88137
9,2381;9,88137
9,2599;9,88137
9,2265;9,88137
9,1962;9,88137
9,2412;9,88137
9,2175;9,88137
9,1956;9,88137
9,2234;9,88137
9,2685;9,88137
9,4705;9,88137
9,5074;9,88137
9,588;9,88137
9,5277;19,7544
9,5156;9,87305
9,4363;9,87305
9,3703;9,87305
9,3986;9,87305
9,3269;9,87305
9,2218;9,87305
9,1815;9,87305
9,1501;9,87305
9,189;9,87305
9,2716;9,87305
9,2771;9,87305
9,2;9,87305
9,2079;9,87305
9,2167;9,87305
9,2839;9,87305
9,1938;19,7641
9,2313;9,89104
9,21;9,89104
9,3381;9,89104
9,3654;9,89104
9,4019;9,89104
9,3318;9,89104
9,3494;9,89104
9,3206;9,89104
9,4068;9,89104
9,3068;9,89104
9,2914;9,89104
9,3105;9,89104
9,2359;9,89104
9,2632;9,89104
9,3681;9,89104
9,3316;19,6954
9,2971;9,80432
9,2372;9,80432
9,2392;9,80432
9,2254;9,80432
9,1718;9,80432
9,1998;9,80432
9,1989;9,80432
9,1821;9,80432
9,1868;9,80432
9,213;9,80432
9,1793;9,80432
9,1661;9,80432
9,177;9,80432
9,2786;9,80432
9,1968;9,80432
9,3884;19,9143
9,5373;10,11
9,553;10,11
9,4585;10,11
9,511;10,11
9,5106;10,11
9,498;10,11
9,5405;10,11
9,4973;10,11
9,4898;10,11
9,5716;10,11
9,5442;10,11
9,4986;10,11
9,5251;10,11
9,5355;10,11
9,5;10,11
9,6009;20,3298
9,6166;10,2198
9,5853;10,2198
9,6101;10,2198
9,5751;10,2198
9,64;10,2198
9,7074;10,2198
9,653;10,2198
9,7059;10,2198
9,619;10,2198
9,5918;10,2198
9,5131;10,2198
9,612;10,2198
9,6881;10,2198
9,6047;10,2198
9,6599;10,2198
9,534;20,3403
9,4228;10,1205
9,4983;10,1205
9,4557;10,1205
9,4381;10,1205
9,4154;10,1205
9,3954;10,1205
9,4563;10,1205
9,5211;10,1205
9,4956;10,1205
9,5136;10,1205
9,5518;10,1205
9,6019;10,1205
9,6867;10,1205
9,6039;10,1205
9,679;10,1205
9,6577;20,2019
9,6226;10,0815
9,6153;10,0815
9,5068;10,0815
9,5432;10,0815
9,5174;10,0815
9,4915;10,0815
9,4803;10,0815
9,5456;10,0815
9,5047;10,0815
9,4797;10,0815
9,455;10,0815
9,3987;10,0815
9,412;10,0815
9,3967;10,0815
9,3116;10,0815
9,365;20,1121
9,4237;10,0306
9,374;10,0306
9,5143;10,0306
9,3751;10,0306
9,4073;10,0306
9,4981;10,0306
9,4844;10,0306
9,4161;10,0306
9,4443;10,0306
9,4509;10,0306
9,4273;10,0306
9,4784;10,0306
9,4769;10,0306
9,4481;10,0306
9,4359;10,0306
9,4697;19,982
9,4171;9,95136
9,4082;9,95136
9,4468;9,95136
9,4823;9,95136
9,4829;9,95136
9,4819;9,95136
9,4661;9,95136
9,3756;9,95136
9,3484;9,95136
9,2976;9,95136
9,2799;9,95136
9,2751;9,95136
9,3076;9,95136
9,2884;9,95136
9,2306;9,95136
9,1635;19,8024
9,2594;9,85104
9,2334;9,85104
9,24;9,85104
9,2158;9,85104
9,2265;9,85104
9,2387;9,85104
9,2156;9,85104
9,2395;9,85104
9,3249;9,85104
9,3661;9,85104
9,3137;9,85104
9,3401;9,85104
9,3508;9,85104
9,3256;9,85104
9,3171;9,85104
9,2459;19,7192
9,2736;9,86817
9,2252;9,86817
9,2581;9,86817
9,3217;9,86817
9,3529;9,86817
9,3169;9,86817
9,3588;9,86817
9,3005;9,86817
9,2803;9,86817
9,2539;9,86817
