9,5156;9,52165
9,4363;9,4033
9,3703;9,4033
9,3986;9,36275
9,3269;9,36275
9,2218;9,20165
9,1815;9,20165
9,1501;9,16955
9,189;9,16955
9,2716;9,27435
9,2771;9,27435
9,2;9,20395
9,2079;9,20395
9,2167;9,2503
9,2839;9,2503
9,1938;9,21255
9,2313;9,21255
9,21;9,27405
9,3381;9,27405
9,3654;9,38365
9,4019;9,38365
9,3318;9,3406
9,3494;9,3406
9,3206;9,3637
9,4068;9,3637
9,3068;9,2991
9,2914;9,2991
9,3105;9,2732
9,2359;9,2732
9,2632;9,31565
9,3681;9,31565
9,3316;9,31435
9,2971;9,31435
9,2372;9,2382
9,2392;9,2382
9,2254;9,1986
9,1718;9,1986
9,1998;9,19935
9,1989;9,19935
9,1821;9,18445
9,1868;9,18445
9,213;9,19615
9,1793;9,19615
9,1661;9,17155
9,177;9,17155
9,2786;9,2377
9,1968;9,2377
9,3884;9,46285
9,5373;9,46285
9,553;9,50575
9,4585;9,50575
9,511;9,5108
9,5106;9,5108
9,498;9,51925
9,5405;9,51925
9,4973;9,49355
9,4898;9,49355
9,5716;9,5579
9,5442;9,5579
9,4986;9,51185
9,5251;9,51185
9,5355;9,51775
9,5;9,51775
9,6009;9,60875
9,6166;9,60875
9,5853;9,5977
9,6101;9,5977
9,5751;9,60755
9,64;9,60755
9,7074;9,6802
9,653;9,6802
9,7059;9,66245
9,619;9,66245
9,5918;9,55245
9,5131;9,55245
9,612;9,65005
9,6881;9,65005
9,6047;9,6323
9,6599;9,6323
9,534;9,4784
9,4228;9,4784
9,4983;9,477
9,4557;9,477
9,4381;9,42675
9,4154;9,42675
9,3954;9,42585
9,4563;9,42585
9,5211;9,50835
9,4956;9,50835
9,5136;9,5327
9,5518;9,5327
9,6019;9,6443
9,6867;9,6443
9,6039;9,64145
9,679;9,64145
9,6577;9,64015
9,6226;9,64015
9,6153;9,56105
9,5068;9,56105
9,5432;9,5303
9,5174;9,5303
9,4915;9,4859
9,4803;9,4859
9,5456;9,52515
9,5047;9,52515
9,4797;9,46735
9,455;9,46735
9,3987;9,40535
9,412;9,40535
9,3967;9,35415
9,3116;9,35415
9,365;9,39435
9,4237;9,39435
9,374;9,44415
9,5143;9,44415
9,3751;9,3912
9,4073;9,3912
9,4981;9,49125
9,4844;9,49125
9,4161;9,4302
9,4443;9,4302
9,4509;9,4391
9,4273;9,4391
9,4784;9,47765
9,4769;9,47765
9,4481;9,442
9,4359;9,442
9,4697;9,4434
9,4171;9,4434
9,4082;9,4275
9,4468;9,4275
9,4823;9,4826
9,4829;9,4826
9,4819;9,474
9,4661;9,474
9,3756;9,362
9,3484;9,362
9,2976;9,28875
9,2799;9,28875
9,2751;9,29135
9,3076;9,29135
9,2884;9,2595
9,2306;9,2595
9,1635;9,21145
9,2594;9,21145
9,2334;9,2367
9,24;9,2367
9,2158;9,22115
9,2265;9,22115
9,2387;9,22715
9,2156;9,22715
9,2395;9,2822
9,3249;9,2822
9,3661;9,3399
9,3137;9,3399
9,3401;9,34545
9,3508;9,34545
9,3256;9,32135
9,3171;9,32135
9,2459;9,25975
9,2736;9,25975
9,2252;9,24165
9,2581;9,24165
9,3217;9,3373
9,3529;9,3373
9,3169;9,33785
9,3588;9,33785
9,3005;9,2904
9,2803;9,2904
9,2539;9,2589
9,2639;9,2589
9,2895;9,3027
9,3159;9,3027
9,2872;9,2863
9,2854;9,2863
9,261;9,27
9,279;9,27
9,2227;9,2218
9,2209;9,2218
9,2241;9,2639
9,3037;9,2639
9,3398;9,3481
9,3564;9,3481
9,3506;9,38425
9,4179;9,38425
9,4088;9,38595
9,3631;9,38595
9,3414;9,3365
9,3316;9,3365
9,2658;9,23165
9,1975;9,23165
9,4212;9,397
9,3728;9,397
9,3198;9,29945
9,2791;9,29945
9,261;9,2518
9,2426;9,2518
9,2942;9,3243
9,3544;9,3243
9,3984;9,40685
9,4153;9,40685
9,3923;9,36005
9,3278;9,36005
9,3421;9,3209
9,2997;9,3209
9,3506;9,34445
9,3383;9,34445
9,3633;9,3587
9,3541;9,3587
9,3539;9,3663
9,3787;9,3663
9,4371;9,4256
9,4141;9,4256
9,4373;9,4564
9,4755;9,4564
9,4301;9,45405
9,478;9,45405
9,4549;9,4389
9,4229;9,4389
9,3798;9,4021
9,4244;9,4021
9,3884;9,36375
9,3391;9,36375
9,2446;9,2084
9,1722;9,2084
9,1555;9,1688
9,1821;9,1688
9,2317;9,2434
9,2551;9,2434
9,2498;9,2685
9,2872;9,2685
9,2828;9,27985
9,2769;9,27985
9,2513;9,26535
9,2794;9,26535
9,2412;9,2467
9,2522;9,2467
9,2995;9,2968
9,2941;9,2968
9,3249;9,29965
9,2744;9,29965
9,2467;9,2212
9,1957;9,2212
9,1897;9,20445
9,2192;9,20445
9,2665;9,25065
9,2348;9,25065
9,2788;9,2678
9,2568;9,2678
9,2582;9,2642
9,2702;9,2642
9,2564;9,253
9,2496;9,253
9,2285;9,169
9,1095;9,169
9,1053;9,1134
9,1215;9,1134
9,0957;9,0524
9,0091;9,0524
9,0205;8,99435
8,9682;8,99435
8,9393;8,9552
8,9711;8,9552
8,9878;8,97625
8,9647;8,97625
9,0616;9,02785
8,9941;9,02785
9,0369;9,0413
9,0457;9,0413
9,0116;9,01505
9,0185;9,01505
8,9903;8,97
8,9497;8,97
8,9187;8,9305
8,9423;8,9305
8,9645;8,9722
8,9799;8,9722
9,0173;9,02035
9,0234;9,02035
9,012;9,04455
9,0771;9,04455
9,0657;9,0743
9,0829;9,0743
9,0842;9,08715
9,0901;9,08715
9,0845;9,0913
9,0981;9,0913
9,0739;9,0772
9,0805;9,0772
9,1067;9,09105
9,0754;9,09105
9,0932;9,0701
9,047;9,0701
9,0604;9,07015
9,0799;9,07015
9,1041;9,09085
9,0776;9,09085
9,0541;9,07185
9,0896;9,07185
9,0705;9,0755
9,0805;9,0755
9,066;9,0718
9,0776;9,0718
9,0781;9,02365
8,9692;9,02365
8,9638;8,98845
9,0131;8,98845
9,0001;8,99255
8,985;8,99255
8,9483;8,962
8,9757;8,962
8,9698;8,9637
8,9576;8,9637
9,0332;9,0262
9,0192;9,0262
9,0574;9,04525
9,0331;9,04525
9,0451;9,0474
9,0497;9,0474
9,0937;9,09195
9,0902;9,09195
9,0809;9,093
9,1051;9,093
9,0755;9,07925
9,083;9,07925
9,0799;9,06465
9,0494;9,06465
9,0117;9,01275
9,0138;9,01275
8,9914;8,98865
8,9859;8,98865
9,0267;9,0509
9,0751;9,0509
9,0459;9,04665
9,0474;9,04665
9,0434;9,04255
9,0417;9,04255
9,0482;9,0381
9,028;9,0381
9,0066;8,9993
8,992;8,9993
8,9834;8,9715
8,9596;8,9715
8,9308;8,91985
8,9089;8,91985
8,9222;8,90745
8,8927;8,90745
8,9058;8,8851
8,8644;8,8851
8,8774;8,86415
8,8509;8,86415
8,8707;8,87925
8,8878;8,87925
8,8954;8,8883
8,8812;8,8883
8,9165;8,90335
8,8902;8,90335
8,8817;8,8627
8,8437;8,8627
8,8407;8,84605
8,8514;8,84605
