4413.14
4455.74
4484.16
4456.44
4538.09
4561.19
4473.43
4420.5
4294.01
4314.97
4361.03
4536.07
4434.62
4443.92
4381.82
4482.54
4588.3
4621.77
4718.11
4733.98
4776.72
4799.88
4911.45
4994.18
5060.92
5159.3
5187.09
5119.86
4925.95
4774.11
4716.98
4922.79
4952.57
4978.3
4997.53
4928.01
4972.88
4985.63
4860.16
4965.72
4887.23
4958.94
4939.8
4963.13
5056.67
5112.5
5054.04
5004.82
5006.52
4891.61
5026.2
4990.48
5045.92
5076.52
5088
5058.48
5129.78
5098.48
5064.72
4973.73
4944.3
4930.1
4948.48
4952.08
4866.24
4797.06
4905.66
4916.96
4919.41
4873.1
4905.27
4952.41
5017.73
5055.42
5018.95
4972.59
4951.98
4934.79
4914.69
4927.61
4948.71
5023.06
4991.63
5052.26
5031.31
5041.34
4974.42
4969.62
5074.64
4974.69
4979.87
5052.88
4980.46
5039.48
5014.97
5071.87
5056.9
5065.75
5005.89
5035.94
4949.76
4809.57
4824.17
4746.1
4754.81
4806.14
4832.87
4793.19
4850.2
4769.43
4863.63
4881.8
4888.49
4910.49
4925.41
4952.47
4976.28
4956.69
4873.03
4904.1
4955.39
4932.87
4945.33
4830.44
4843.28
4844.64
4818.98
4635.19
4571.13
4519.37
4614.95
4743.86
4736.46
4956.02
4964.26
0
