9,0173;9,00815
9,0234;9,00815
9,012;9,00815
9,0771;9,07747
9,0657;9,07747
9,0829;9,07747
9,0842;9,07747
9,0901;9,08665
9,0845;9,08665
9,0981;9,08665
9,0739;9,08665
9,0805;9,08895
9,1067;9,08895
9,0754;9,08895
9,0932;9,08895
9,047;9,07285
9,0604;9,07285
9,0799;9,07285
9,1041;9,07285
9,0776;9,07295
9,0541;9,07295
9,0896;9,07295
9,0705;9,07295
9,0805;9,07555
9,066;9,07555
9,0776;9,07555
9,0781;9,07555
8,9692;8,98655
8,9638;8,98655
9,0131;8,98655
9,0001;8,98655
8,985;8,9697
8,9483;8,9697
8,9757;8,9697
8,9698;8,9697
8,9576;9,01685
9,0332;9,01685
9,0192;9,01685
9,0574;9,01685
9,0331;9,0554
9,0451;9,0554
9,0497;9,0554
9,0937;9,0554
9,0902;9,08793
9,0809;9,08793
9,1051;9,08793
9,0755;9,08793
9,083;9,056
9,0799;9,056
9,0494;9,056
9,0117;9,056
9,0138;9,00445
8,9914;9,00445
8,9859;9,00445
9,0267;9,00445
9,0751;9,05295
9,0459;9,05295
9,0474;9,05295
9,0434;9,05295
9,0417;9,03112
9,0482;9,03112
9,028;9,03112
9,0066;9,03112
8,992;8,96645
8,9834;8,96645
8,9596;8,96645
8,9308;8,96645
8,9089;8,9074
8,9222;8,9074
8,8927;8,9074
8,9058;8,9074
8,8644;8,86585
8,8774;8,86585
8,8509;8,86585
8,8707;8,86585
8,8878;8,89522
8,8954;8,89522
8,8812;8,89522
8,9165;8,89522
8,8902;8,86407
8,8817;8,86407
8,8437;8,86407
8,8407;8,86407
